Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-09-15 20:42:37.889086,RISK_OFF,38.05442564335109,Energy,63.22227079525819,9,9855.949999999999,1.17,N/A
