Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-15 16:30:22.380385,RISK_OFF,38.88301858899925,Communication Services,58.9927447493342,8,9813.460000000001,0.22999999999999998,BEARISH (STALE-59d)
