Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-05-14 21:02:05.500126,RISK_ON_CAUTIOUS,67.17617042765596,Technology,74.34228646148023,15,9377.079999999998,1.1699999999999997,N/A
