Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-25 16:30:19.169345,NEUTRAL,54.05604421952954,Consumer Discretionary,63.88224617150092,8,9738.8,0.3825,BEARISH (STALE-69d)
