Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-05-19,XLP,Consumer Staples,86.08999633789062,"Ticker
XLP    11573969
Name: 2026-05-19 00:00:00, dtype: int64",1.9540429284441663,5.193059860918292,0.00981895979083136,70.87634682003227,81.43247445045601,61.18761190043044,sec_consumerdefensive,1
2026-05-19,XLK,Technology,173.24000549316406,"Ticker
XLK    15634315
Name: 2026-05-19 00:00:00, dtype: int64",-1.118716603435299,11.991727169817734,0.07780563287982578,65.32017185221363,34.684073395986275,60.97110029756739,sec_technology,2
2026-05-19,XLE,Energy,61.290000915527344,"Ticker
XLE    30890346
Name: 2026-05-19 00:00:00, dtype: int64",6.461700956092886,9.701095556222405,0.054899316743872495,60.65293870702134,18.03641510743425,59.114423249889676,sec_energy,3
2026-05-19,XLV,Healthcare,147.32000732421875,"Ticker
XLV    11930920
Name: 2026-05-19 00:00:00, dtype: int64",1.0078856079442478,0.9594361107738703,-0.03251727771061286,60.09763303598496,54.397385788377385,51.71627359906873,sec_healthcare,4
2026-05-19,XLC,Communication Services,115.8499984741211,"Ticker
XLC    5143260
Name: 2026-05-19 00:00:00, dtype: int64",-0.00863295026564126,-1.1181334474573368,-0.05329297329292493,47.37151895285677,88.57131684366838,50.10426690645702,sec_communicationservices,5
2026-05-19,XLRE,Real Estate,43.939998626708984,"Ticker
XLRE    4031823
Name: 2026-05-19 00:00:00, dtype: int64",-1.4356284837563016,0.36546334370335387,-0.03845700538131802,53.01757793103582,54.860124590332795,48.7751580545237,sec_realestate,6
2026-05-19,XLF,Financials,51.099998474121094,"Ticker
XLF    35473981
Name: 2026-05-19 00:00:00, dtype: int64",-0.9305997283710843,-2.2944565591678123,-0.06505620441002968,39.03662336967813,82.58485023287724,46.29353130578953,sec_financial,7
2026-05-19,XLY,Consumer Discretionary,115.02999877929688,"Ticker
XLY    8312708
Name: 2026-05-19 00:00:00, dtype: int64",-2.755940579084515,-3.3117612851807032,-0.07522925167015859,38.52042746463669,96.87279770340713,45.87164580553597,sec_consumercyclical,8
2026-05-19,XLI,Industrials,168.74000549316406,"Ticker
XLI    7464694
Name: 2026-05-19 00:00:00, dtype: int64",-3.217665852572882,-1.5748932044987396,-0.057860570863338956,53.06215062040379,45.7748492309091,45.2223735607262,sec_industrials,9
2026-05-19,XLU,Utilities,44.34000015258789,"Ticker
XLU    20951149
Name: 2026-05-19 00:00:00, dtype: int64",-1.8809437927681527,-1.3570647385939494,-0.055682286204291054,48.09454927402707,6.398690552665599,41.04375471345318,sec_utilities,10
2026-05-19,XLB,Materials,49.040000915527344,"Ticker
XLB    11611136
Name: 2026-05-19 00:00:00, dtype: int64",-5.945528405081935,-5.273323388249896,-0.09484487270085051,35.04858458713173,37.7459875712184,36.027198983347944,sec_basicmaterials,11
