Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-04-29 16:40:02.840388,RISK_ON,61.372313106691585,Technology,76.54857466500425,8,9531.099999999999,0.26875,BEARISH (STALE-194d)
