Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-05-15,XLK,Technology,176.25999450683594,"Ticker
XLK    14460038
Name: 2026-05-15 00:00:00, dtype: int64",0.4215988014826477,14.195003263314598,0.10107081492550796,72.1381006284202,45.5495854929964,66.30226057350944,sec_technology,1
2026-05-15,XLP,Consumer Staples,84.63999938964844,"Ticker
XLP    12201354
Name: 2026-05-15 00:00:00, dtype: int64",0.5464469978677,2.643706438733484,-0.014442153320303186,63.93213710832261,91.81693383260156,57.786445157423344,sec_consumerdefensive,2
2026-05-15,XLE,Energy,59.439998626708984,"Ticker
XLE    33537659
Name: 2026-05-15 00:00:00, dtype: int64",6.714538263090963,8.033438989769447,0.03945517219005645,58.5603723333405,21.388117053336444,57.52617958162568,sec_energy,3
2026-05-15,XLC,Communication Services,116.08000183105469,"Ticker
XLC    4287574
Name: 2026-05-15 00:00:00, dtype: int64",-0.7354203800213455,-2.53568151281095,-0.06623603283574753,42.803220584632236,87.99120622452959,47.48595418917802,sec_communicationservices,4
2026-05-15,XLF,Financials,51.099998474121094,"Ticker
XLF    29621371
Name: 2026-05-15 00:00:00, dtype: int64",-0.2732302883677318,-2.536719098442175,-0.06624640869205978,36.018522188037,95.35569819687831,47.04930215812406,sec_financial,5
2026-05-15,XLI,Industrials,171.39999389648438,"Ticker
XLI    7784258
Name: 2026-05-15 00:00:00, dtype: int64",-1.0392627502734397,-1.2160686284088618,-0.053039903991726645,53.31555342053572,44.273238109285195,46.414699881135526,sec_industrials,6
2026-05-15,XLY,Consumer Discretionary,116.52999877929688,"Ticker
XLY    10399787
Name: 2026-05-15 00:00:00, dtype: int64",-3.0532431465248755,-3.2223276844176807,-0.07310249455181483,39.70858913718684,98.38564480295163,46.292696479323,sec_consumercyclical,7
2026-05-15,XLV,Healthcare,145.10000610351562,"Ticker
XLV    8925687
Name: 2026-05-15 00:00:00, dtype: int64",1.1220297921225253,-2.4865570378753254,-0.06574478808639128,49.13576073146602,51.86108262418408,45.9315544023034,sec_healthcare,8
2026-05-15,XLB,Materials,50.29999923706055,"Ticker
XLB    11186060
Name: 2026-05-15 00:00:00, dtype: int64",-2.5004863572628544,-3.0454930580672945,-0.07133414828831097,41.11112703016634,51.469686983901084,42.279545618069044,sec_basicmaterials,9
2026-05-15,XLRE,Real Estate,43.22999954223633,"Ticker
XLRE    4887145
Name: 2026-05-15 00:00:00, dtype: int64",-2.65705991720363,-2.8102518274827126,-0.06898173598246515,42.32157777881036,44.34245447166708,41.98152432318272,sec_realestate,10
2026-05-15,XLU,Utilities,43.869998931884766,"Ticker
XLU    21833389
Name: 2026-05-15 00:00:00, dtype: int64",-1.9007206297321222,-4.961007199084144,-0.09048928969847947,39.565158370825124,0.0,35.14777533780613,sec_utilities,11
