Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-08-13,XLK,Technology,190.77000427246094,"Ticker
XLK    4804894
Name: 2026-08-13 00:00:00, dtype: int64",2.9353058801377063,7.463947544561611,0.03846082662900163,65.25702605544356,52.65007685802017,60.1455503526767,sec_technology,1
2026-08-13,XLE,Energy,61.060001373291016,"Ticker
XLE    19711219
Name: 2026-08-13 00:00:00, dtype: int64",4.98624747848575,7.085234800234508,0.0346736991857306,64.33320793660425,44.28850688403251,59.56629362652219,sec_energy,2
2026-08-13,XLV,Healthcare,168.3800048828125,"Ticker
XLV    6464518
Name: 2026-08-13 00:00:00, dtype: int64",2.3897889981762788,4.066750127903163,0.004488852462417148,63.53000557741259,79.46491347281429,58.866225749106896,sec_healthcare,3
2026-08-13,XLI,Industrials,185.7899932861328,"Ticker
XLI    4825922
Name: 2026-08-13 00:00:00, dtype: int64",0.5574793298983138,3.1307241636040484,-0.0048714071805739945,61.24747501532324,63.12736499419172,55.10701495721648,sec_industrials,4
2026-08-13,XLF,Financials,58.2599983215332,"Ticker
XLF    22266088
Name: 2026-08-13 00:00:00, dtype: int64",0.778406742003801,2.6607899938910995,-0.009570748877703483,56.086941783143885,71.19993415466595,54.50060202195728,sec_financial,5
2026-08-13,XLB,Materials,52.310001373291016,"Ticker
XLB    10189154
Name: 2026-08-13 00:00:00, dtype: int64",0.26835961138491626,2.790336020187545,-0.00827528861473903,56.83163065995015,52.986401868030555,52.75371374270387,sec_basicmaterials,6
2026-08-13,XLP,Consumer Staples,86.0,"Ticker
XLP    9874495
Name: 2026-08-13 00:00:00, dtype: int64",1.0457048328821106,0.22142226641657103,-0.03396442615244877,54.168172140500204,68.28010799666119,51.49241698650485,sec_consumerdefensive,7
2026-08-13,XLRE,Real Estate,45.119998931884766,"Ticker
XLRE    5517846
Name: 2026-08-13 00:00:00, dtype: int64",-0.17699519846088307,1.2567269778618329,-0.02361137903799615,53.20759557944071,62.155617047991,51.234077278334,sec_realestate,8
2026-08-13,XLU,Utilities,44.040000915527344,"Ticker
XLU    17165199
Name: 2026-08-13 00:00:00, dtype: int64",1.5214380616906276,-3.144931310282617,-0.06762796191944065,33.93249558632951,87.4371333633446,46.184923927163275,sec_utilities,9
2026-08-13,XLY,Consumer Discretionary,118.44999694824219,"Ticker
XLY    4312758
Name: 2026-08-13 00:00:00, dtype: int64",0.2963577295877595,0.9459695287148406,-0.026718953529466072,50.68673675093831,6.2793676143973585,45.02086429134662,sec_consumercyclical,10
2026-08-13,XLC,Communication Services,112.55000305175781,"Ticker
XLC    5334362
Name: 2026-08-13 00:00:00, dtype: int64",1.5152884130577693,-0.7320464118595993,-0.04349911293521047,40.024785883810516,0.0,41.07009368929489,sec_communicationservices,11
