Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-05-12 21:06:46.209990,RISK_ON_CAUTIOUS,66.14557425708136,Technology,74.87012923069423,15,9599.26,1.1699999999999997,N/A
