Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-06-16 21:35:56.866985,RISK_OFF,51.89272473907331,Financials,58.2753894556402,15,9602.93,1.1699999999999997,N/A
