Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-03-25 16:40:02.461431,NEUTRAL,43.442162669794875,Energy,72.67892526053993,8,9865.64,0.08375,BEARISH (STALE-159d)
