Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-05-18 21:01:29.228472,RISK_OFF,55.51954262902118,Technology,62.23755586307115,15,9741.91,1.1699999999999997,N/A
