Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-06-15 13:24:40.560212,RISK_OFF,43.80580932262311,Financials,57.626670163070926,10,9739.67,1.17,N/A
