Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-11-14 16:20:10.445228,RISK_OFF,25.800532798367108,Healthcare,63.83213276911746,8,9851.6,2.4,BEARISH (STALE-28d)
