Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-04-14,XLF,Financials,51.779998779296875,"Ticker
XLF    34966519
Name: 2026-04-14 00:00:00, dtype: int64",3.809137270440388,5.570321566860881,0.01485817049928495,67.74431976300525,40.05982324219322,57.606570493391224,sec_financial,1
2026-04-14,XLK,Technology,147.94000244140625,"Ticker
XLK    9941488
Name: 2026-04-14 00:00:00, dtype: int64",7.647537164918394,6.732915064545741,0.026484105476133557,56.627441728155716,2.0719331717205023,54.2823593348501,sec_technology,2
2026-04-14,XLB,Materials,52.0099983215332,"Ticker
XLB    8224696
Name: 2026-04-14 00:00:00, dtype: int64",3.853826717078346,5.751603306056929,0.016670987891245437,62.881534464270615,12.08834352474959,54.03602297975116,sec_basicmaterials,3
2026-04-14,XLI,Industrials,173.35000610351562,"Ticker
XLI    5416110
Name: 2026-04-14 00:00:00, dtype: int64",5.5210661015428375,4.683308248284668,0.00598803731352282,57.29060066205771,15.384695184265752,52.84607208127373,sec_industrials,4
2026-04-14,XLY,Consumer Discretionary,116.44000244140625,"Ticker
XLY    8027368
Name: 2026-04-14 00:00:00, dtype: int64",8.04491608833844,3.987444125233064,-0.0009706039169932179,61.194741648069076,3.260986481283112,52.728205279844374,sec_consumercyclical,5
2026-04-14,XLRE,Real Estate,43.43000030517578,"Ticker
XLRE    4787991
Name: 2026-04-14 00:00:00, dtype: int64",4.098751281014068,2.6817964047661347,-0.01402708112166251,50.877418337389244,5.177085747152603,47.97223690089868,sec_realestate,6
2026-04-14,XLC,Communication Services,116.55999755859375,"Ticker
XLC    5355952
Name: 2026-04-14 00:00:00, dtype: int64",4.238953565288672,1.3890148879954323,-0.026954896289369534,49.00445899344108,0.7313013319728867,45.916365987530206,sec_communicationservices,7
2026-04-14,XLV,Healthcare,148.8300018310547,"Ticker
XLV    7680479
Name: 2026-04-14 00:00:00, dtype: int64",1.5419215350359838,-1.03844604235378,-0.05122950559286166,48.7829863631392,8.457837565246876,43.138451342346954,sec_healthcare,8
2026-04-14,XLU,Utilities,46.470001220703125,"Ticker
XLU    24995230
Name: 2026-04-14 00:00:00, dtype: int64",0.43224716006220465,-0.9841411503457298,-0.050686456672781155,37.945866151848115,8.090161205069506,40.54469480608954,sec_utilities,9
2026-04-14,XLP,Consumer Staples,81.47000122070312,"Ticker
XLP    11447923
Name: 2026-04-14 00:00:00, dtype: int64",0.258428598267324,-3.590759030616586,-0.07675263547548972,37.51974178706527,4.505186726457538,37.42482718028296,sec_consumerdefensive,10
2026-04-14,XLE,Energy,55.95000076293945,"Ticker
XLE    58500287
Name: 2026-04-14 00:00:00, dtype: int64",-6.998003815077736,-2.7365094009050073,-0.06821013917837393,36.62734487619864,9.428618012296397,35.69036759106707,sec_energy,11
