Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-11-27 16:30:17.237680,RISK_OFF,36.71786882645784,Healthcare,68.34015483246561,4,9968.6,0.042499999999999996,BEARISH (STALE-41d)
