Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-05-22 21:01:45.552538,RISK_OFF,55.005566941774276,Technology,65.6727951139766,11,9707.640000000001,1.17,N/A
