Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-08 16:30:19.107669,NEUTRAL,51.08925130114682,Communication Services,53.87902062760645,8,9738.63,0.12375,BEARISH (STALE-52d)
