Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-04-17,XLF,Financials,52.43000030517578,"Ticker
XLF    44664475
Name: 2026-04-17 00:00:00, dtype: int64",3.2696470995565274,7.571967787133471,-0.003515560662340267,72.98335126511584,46.5851453884741,59.17324949214292,sec_financial,1
2026-04-17,XLB,Materials,51.880001068115234,"Ticker
XLB    11349094
Name: 2026-04-17 00:00:00, dtype: int64",-0.1539607732235826,9.155247060700699,0.012317232073332018,73.51323128525705,40.967007923531604,58.9312478741321,sec_basicmaterials,2
2026-04-17,XLY,Consumer Discretionary,120.41000366210938,"Ticker
XLY    9821221
Name: 2026-04-17 00:00:00, dtype: int64",6.6613555789871715,9.983489633145393,0.020599657797778947,70.64824451484742,7.203783108458978,58.53629715187189,sec_consumercyclical,3
2026-04-17,XLK,Technology,154.35000610351562,"Ticker
XLK    10560920
Name: 2026-04-17 00:00:00, dtype: int64",8.224660908654391,11.639043527992076,0.03715519674624579,61.39754769006011,1.7180789517517212,58.418463397957275,sec_technology,4
2026-04-17,XLRE,Real Estate,44.47999954223633,"Ticker
XLRE    3708761
Name: 2026-04-17 00:00:00, dtype: int64",3.87669280533125,6.8200621361493186,-0.011034617172181793,57.66964010053866,12.834894026956135,52.22639475440141,sec_realestate,5
2026-04-17,XLC,Communication Services,119.0999984741211,"Ticker
XLC    3151311
Name: 2026-04-17 00:00:00, dtype: int64",4.5195275680596225,5.603730241422289,-0.02319793611945209,57.42457351781698,6.205841859308805,50.55527823145667,sec_communicationservices,6
2026-04-17,XLI,Industrials,173.50999450683594,"Ticker
XLI    8728957
Name: 2026-04-17 00:00:00, dtype: int64",1.1602088297606894,6.057261953294946,-0.018662619000725522,58.9745468616959,8.032985798482429,50.15779151070289,sec_industrials,7
2026-04-17,XLP,Consumer Staples,82.45999908447266,"Ticker
XLP    12229235
Name: 2026-04-17 00:00:00, dtype: int64",0.10925863164956695,1.164020223075335,-0.06759503630292163,54.318242175734454,49.17745064791135,48.02735524898944,sec_consumerdefensive,8
2026-04-17,XLV,Healthcare,148.8000030517578,"Ticker
XLV    8320021
Name: 2026-04-17 00:00:00, dtype: int64",1.0114761508779546,1.9109937029308188,-0.06012530150436679,60.533344314311876,12.844812000598125,46.74497229952045,sec_healthcare,9
2026-04-17,XLU,Utilities,46.15999984741211,"Ticker
XLU    17512412
Name: 2026-04-17 00:00:00, dtype: int64",-1.7035759213314572,-0.12307397198856318,-0.08046597825356061,41.70857355154063,4.541184506341196,39.02956689373735,sec_utilities,10
2026-04-17,XLE,Energy,55.02000045776367,"Ticker
XLE    89070743
Name: 2026-04-17 00:00:00, dtype: int64",-3.3719673608223366,-6.7057213591483205,-0.14629245212515818,27.901578655019993,0.0,28.564045500842997,sec_energy,11
