Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-07-01 21:10:36.305283,RISK_OFF,48.465597036892426,Healthcare,63.222266876405655,6,9950.65,1.17,N/A
