Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-01-07 16:30:19.399923,NEUTRAL,55.17425865585607,Materials,63.08745549253273,8,9601.470000000001,0.2375,BEARISH (STALE-82d)
