Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-06 16:30:18.588840,NEUTRAL,51.34629206906664,Communication Services,55.30490867671801,8,9751.130000000001,0.16375,BEARISH (STALE-50d)
