Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2025-12-11,XLP,Consumer Staples,78.80000305175781,"Ticker
XLP    13020141
Name: 2025-12-11 00:00:00, dtype: int64",0.4461518382805618,1.9141274738425418,0.010668714836213233,59.22388757769668,61.58561688642122,54.67229941822562,sec_consumerdefensive,1
2025-12-11,XLC,Communication Services,116.80999755859375,"Ticker
XLC    6141136
Name: 2025-12-11 00:00:00, dtype: int64",0.8809021806732042,2.880039296018011,0.020327833057967926,62.660906675861064,43.02398899803672,54.64335240815256,sec_communicationservices,2
2025-12-11,XLE,Energy,45.959999084472656,"Ticker
XLE    25664929
Name: 2025-12-11 00:00:00, dtype: int64",-0.32531234850001756,1.850413483595914,0.010031574933746956,50.56050220844763,43.5033467087377,50.7590956616486,sec_energy,3
2025-12-11,XLF,Financials,54.869998931884766,"Ticker
XLF    50769546
Name: 2025-12-11 00:00:00, dtype: int64",2.2549368019258553,2.2358874676351226,0.013886314774139041,52.40307858685003,16.273632889814877,49.82221319964635,sec_financial,4
2025-12-11,XLRE,Real Estate,40.79999923706055,"Ticker
XLRE    10170893
Name: 2025-12-11 00:00:00, dtype: int64",-0.4878067388767171,-1.3778093051506124,-0.02225065295371831,44.682564508697894,70.89054289450988,49.029007195378654,sec_realestate,5
2025-12-11,XLV,Healthcare,153.5800018310547,"Ticker
XLV    14402077
Name: 2025-12-11 00:00:00, dtype: int64",-0.2079220780508373,0.49731348672399367,-0.0034994250349722478,58.60823468933876,19.584845509544508,48.67064814921526,sec_healthcare,6
2025-12-11,XLB,Materials,45.119998931884766,"Ticker
XLB    10662179
Name: 2025-12-11 00:00:00, dtype: int64",2.0006743739619193,2.3709543978590375,0.01523698407637819,53.903671380506935,0.0,48.528330428434586,sec_basicmaterials,7
2025-12-11,XLY,Consumer Discretionary,120.18000030517578,"Ticker
XLY    5614045
Name: 2025-12-11 00:00:00, dtype: int64",0.9322252567367739,1.017062345177222,0.001698063549560036,40.45504129730041,42.634175105174855,48.320750222738894,sec_consumercyclical,8
2025-12-11,XLI,Industrials,157.72999572753906,"Ticker
XLI    9867847
Name: 2025-12-11 00:00:00, dtype: int64",1.7547263512632139,2.1633501853064674,0.01316094195085249,49.34405443881991,0.0,47.31042361846513,sec_industrials,9
2025-12-11,XLK,Technology,147.97000122070312,"Ticker
XLK    9704051
Name: 2025-12-11 00:00:00, dtype: int64",1.6731353264312299,0.687258070695651,-0.0015999791952556741,33.14575386801738,33.60528275513457,45.922563255274476,sec_technology,10
2025-12-11,XLU,Utilities,43.040000915527344,"Ticker
XLU    18451978
Name: 2025-12-11 00:00:00, dtype: int64",-1.5328258590225352,-4.270458647781428,-0.05117714638002646,31.98072160191036,3.3380289003846713,36.422730223919494,sec_utilities,11
