Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-23 16:30:19.346338,NEUTRAL,53.78779138453866,Consumer Discretionary,65.49575855501922,8,9851.95,0.18500000000000003,BEARISH (STALE-67d)
