Ticker,Company,Sector,Sector_ETF,Sector_Score,Price,ATR,Entry_Zone_Low,Entry_Zone_High,Limit_Buy_Price,Entry_Method,Shares,Investment,Entry_Price,Stop_Loss,Stop_Loss_Pct,Take_Profit,Take_Profit_Pct,Take_Profit_Extended,Potential_Loss,Potential_Gain,Risk_Reward,Max_Hold_Days,Market_Mode,Volume,Analyst_Rating,Recommendation
ANNA,AleAnna Inc,Energy,XLE,74.5582789441462,7.12,1.38,6.43,7.12,7.54,swing-based,175,1246.0,7.12,2.22,-68.9,8.62,21.1,12.58,930.59,189.81,0.2,21,RISK_OFF,8564368,,CONSIDER
BKV,BKV Corp,Energy,XLE,74.5582789441462,29.51,1.09,28.97,29.51,29.84,swing-based,42,1239.42,29.51,27.31,-7.5,30.15,2.2,31.91,106.33,13.15,0.12,21,RISK_OFF,1977461,1.23,CONSIDER
DEC,Diversified Energy Co,Energy,XLE,74.5582789441462,17.77,0.68,17.43,17.77,17.97,swing-based,70,1243.9,17.77,13.86,-22.0,18.45,3.8,19.13,288.04,33.38,0.12,21,RISK_OFF,1555345,1.2,CONSIDER
EPSN,Epsilon Energy Ltd,Energy,XLE,74.5582789441462,6.04,0.25,5.92,6.04,6.11,swing-based,206,1244.24,6.04,4.62,-23.5,6.29,4.1,6.54,307.22,35.83,0.12,21,RISK_OFF,471089,1.0,CONSIDER
NEXT,NextDecade Corporation,Energy,XLE,74.5582789441462,8.15,0.59,7.85,8.15,8.33,swing-based,153,1246.95,8.15,4.86,-40.3,8.74,7.3,9.34,530.11,63.56,0.12,21,RISK_OFF,13658041,2.0,CONSIDER
PBA,Pembina Pipeline Corporation,Energy,XLE,74.5582789441462,45.69,0.72,45.33,45.69,45.91,swing-based,27,1233.63,45.69,43.31,-5.2,46.41,1.6,47.13,70.08,13.6,0.19,21,RISK_OFF,2315369,2.11,CONSIDER
SND,Smart Sand Inc,Energy,XLE,74.5582789441462,5.2,0.23,5.08,5.2,5.27,swing-based,240,1248.0,5.2,3.52,-32.2,5.5,5.8,6.72,419.27,55.17,0.13,21,RISK_OFF,648977,3.0,CONSIDER
TALO,Talos Energy Inc,Energy,XLE,74.5582789441462,16.55,0.65,16.22,16.55,16.75,swing-based,75,1241.25,16.55,12.57,-24.1,17.2,3.9,17.86,313.34,34.31,0.11,21,RISK_OFF,3596859,1.93,CONSIDER
