Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-04-07,XLE,Energy,60.15999984741211,"Ticker
XLE    35043543
Name: 2026-04-07 00:00:00, dtype: int64",-2.9050988761418983,7.516099719166336,0.10059296161127584,55.2964376686863,37.47088273387171,57.432034196814634,sec_energy,1
2026-04-07,XLF,Financials,49.880001068115234,"Ticker
XLF    31118127
Name: 2026-04-07 00:00:00, dtype: int64",3.143094372580113,-0.384657168232716,0.021585392737285325,50.05735134610776,60.28258906606752,53.18390797760826,sec_financial,2
2026-04-07,XLB,Materials,50.08000183105469,"Ticker
XLB    9835595
Name: 2026-04-07 00:00:00, dtype: int64",2.0167074259310303,0.6255519175592639,0.031687483595205124,52.18892968435942,48.73688645531955,53.015307691316146,sec_basicmaterials,3
2026-04-07,XLK,Technology,137.42999267578125,"Ticker
XLK    8278724
Name: 2026-04-07 00:00:00, dtype: int64",7.788229549632364,-1.5448838355576755,0.00998312606403573,43.23639884720191,13.15374304208386,47.80466027892466,sec_technology,4
2026-04-07,XLU,Utilities,46.27000045776367,"Ticker
XLU    12889487
Name: 2026-04-07 00:00:00, dtype: int64",0.7622001367044051,-0.5475075880329028,0.019956888539283457,40.23368221600384,10.645980363300723,45.14030516716033,sec_utilities,5
2026-04-07,XLRE,Real Estate,41.720001220703125,"Ticker
XLRE    5327971
Name: 2026-04-07 00:00:00, dtype: int64",3.7552901532235117,-2.2791571451228454,0.002640392968384031,42.57908428213709,2.830315501005529,44.293405543675156,sec_realestate,6
2026-04-07,XLI,Industrials,164.27999877929688,"Ticker
XLI    9844339
Name: 2026-04-07 00:00:00, dtype: int64",4.89751493458479,-3.6260665019951954,-0.01082870060033947,40.51382107255554,14.885793768003424,44.195881284130806,sec_industrials,7
2026-04-07,XLV,Healthcare,146.57000732421875,"Ticker
XLV    9714572
Name: 2026-04-07 00:00:00, dtype: int64",1.9121122652987932,-4.59447887024017,-0.02051282428278922,37.215753485127344,31.175608273215715,43.00267578120702,sec_healthcare,8
2026-04-07,XLY,Consumer Discretionary,107.7699966430664,"Ticker
XLY    8891726
Name: 2026-04-07 00:00:00, dtype: int64",1.9969647054949746,-5.762727853075655,-0.03219531411114407,45.26429248688071,4.403476473239962,40.8008623948031,sec_consumercyclical,9
2026-04-07,XLC,Communication Services,111.81999969482422,"Ticker
XLC    3835025
Name: 2026-04-07 00:00:00, dtype: int64",3.5753988913350465,-4.579080377887513,-0.020358839359262637,36.25800585197331,1.1831613716922647,40.49259470719102,sec_communicationservices,10
2026-04-07,XLP,Consumer Staples,81.26000213623047,"Ticker
XLP    12463368
Name: 2026-04-07 00:00:00, dtype: int64",-0.757199728852731,-4.946618928069846,-0.024034224861085973,30.515593043878443,29.274876050305593,40.05270561517593,sec_consumerdefensive,11
