Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-04-08 16:40:02.471486,RISK_ON,64.63949513973127,Financials,54.49264303002704,8,9854.060000000001,0.20750000000000002,BEARISH (STALE-173d)
