Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2025-11-20,XLV,Healthcare,151.4199981689453,"Ticker
XLV    24899838
Name: 2025-11-20 00:00:00, dtype: int64",-0.8642184606166059,3.6839257259287717,0.06546552287378782,67.59989329708407,59.16381125822989,59.20591140764694,sec_healthcare,1
2025-11-20,XLE,Energy,88.86000061035156,"Ticker
XLE    19511030
Name: 2025-11-20 00:00:00, dtype: int64",-1.7904538975217488,-0.12363786539543176,0.027389886960545784,50.81102545470684,31.170398321769255,48.87073877943917,sec_energy,2
2025-11-20,XLU,Utilities,88.0199966430664,"Ticker
XLU    12751256
Name: 2025-11-20 00:00:00, dtype: int64",-0.7442531121313656,-2.557295628432188,0.003053309330178222,39.186654441102,30.54878634046638,44.46852592970731,sec_utilities,3
2025-11-20,XLP,Consumer Staples,77.05999755859375,"Ticker
XLP    21440895
Name: 2025-11-20 00:00:00, dtype: int64",-0.3362676374245699,-2.885949539462429,-0.00023322978012418893,41.804246478157516,21.994106895565295,43.97111667148078,sec_consumerdefensive,4
2025-11-20,XLF,Financials,51.11000061035156,"Ticker
XLF    69142665
Name: 2025-11-20 00:00:00, dtype: int64",-3.5296318385091285,-2.7217363537448414,0.001408902077051688,32.13697316653405,37.55160231858253,42.48027905674158,sec_financial,5
2025-11-20,XLI,Industrials,147.8300018310547,"Ticker
XLI    27258040
Name: 2025-11-20 00:00:00, dtype: int64",-2.743419847990336,-4.490242281337842,-0.016276157198878316,20.677090945264588,74.85872279720164,42.464993528964115,sec_industrials,6
2025-11-20,XLC,Communication Services,109.97000122070312,"Ticker
XLC    7203678
Name: 2025-11-20 00:00:00, dtype: int64",-1.7510936113005804,-4.581343843207697,-0.017187172817576868,30.61686011702912,34.7946736168992,40.752371378092825,sec_communicationservices,7
2025-11-20,XLB,Materials,84.45999908447266,"Ticker
XLB    11098267
Name: 2025-11-20 00:00:00, dtype: int64",-3.5514452680024178,-5.504585276497275,-0.026419587150472656,27.61463970887824,53.32189451244959,40.361267290047365,sec_basicmaterials,8
2025-11-20,XLRE,Real Estate,40.369998931884766,"Ticker
XLRE    7382351
Name: 2025-11-20 00:00:00, dtype: int64",-1.1266296314982105,-5.011767219094665,-0.021491406576446548,24.950512502786356,10.64952708437606,37.023949418025936,sec_realestate,9
2025-11-20,XLK,Technology,272.1499938964844,"Ticker
XLK    28242608
Name: 2025-11-20 00:00:00, dtype: int64",-5.038557739601435,-5.859767773356861,-0.029971412119068508,27.514571613304557,2.2919775390755888,34.28823448809604,sec_technology,10
2025-11-20,XLY,Consumer Discretionary,221.16000366210938,"Ticker
XLY    12353422
Name: 2025-11-20 00:00:00, dtype: int64",-4.672412214608023,-7.219864835176648,-0.04357238273726638,26.779714779189877,12.05758774661166,33.90418529020429,sec_consumercyclical,11
