Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-03-25,XLE,Energy,60.56999969482422,"Ticker
XLE    42580411
Name: 2026-03-25 00:00:00, dtype: int64",3.662501075597069,10.388191860574647,0.15370700575313945,72.0462141133023,89.25235789696345,72.67892526053993,sec_energy,1
2026-03-25,XLF,Financials,49.34000015258789,"Ticker
XLF    39572659
Name: 2026-03-25 00:00:00, dtype: int64",0.7555624314102394,-4.877576308839426,0.001049324058998713,26.739485405527763,75.59735664420295,45.82353576662017,sec_financial,2
2026-03-25,XLK,Technology,136.75999450683594,"Ticker
XLK    13761187
Name: 2026-03-25 00:00:00, dtype: int64",-0.8698261442681043,-4.370323921452391,0.006121847932869073,34.72307217910816,58.02813625290252,45.520428039321914,sec_technology,3
2026-03-25,XLC,Communication Services,111.44000244140625,"Ticker
XLC    5609923
Name: 2026-03-25 00:00:00, dtype: int64",-1.9531947467666733,-4.343345543857291,0.006391631708820067,28.110601088360998,54.64151431258414,43.4529025637363,sec_communicationservices,4
2026-03-25,XLI,Industrials,165.10000610351562,"Ticker
XLI    12197382
Name: 2026-03-25 00:00:00, dtype: int64",-0.048423886555448714,-5.979498653212056,-0.009969899384727587,29.484285379919093,28.09490910520617,40.19873413603985,sec_industrials,5
2026-03-25,XLY,Consumer Discretionary,110.7300033569336,"Ticker
XLY    8859875
Name: 2026-03-25 00:00:00, dtype: int64",0.14470802437458463,-5.431713365677949,-0.004492046509386505,32.41187095080424,7.180832238302045,39.31788161543258,sec_consumercyclical,6
2026-03-25,XLB,Materials,49.40999984741211,"Ticker
XLB    15015589
Name: 2026-03-25 00:00:00, dtype: int64",1.918317479284526,-6.879007597832853,-0.01896498883093556,27.013082778167725,19.844948972743808,38.76668520415853,sec_basicmaterials,7
2026-03-25,XLU,Utilities,45.25,"Ticker
XLU    22183784
Name: 2026-03-25 00:00:00, dtype: int64",-3.1671293745651474,-4.4552377178187275,0.005272709969205702,29.99794644001035,7.5350225494997005,38.522256432676905,sec_utilities,8
2026-03-25,XLV,Healthcare,146.24000549316406,"Ticker
XLV    17348830
Name: 2026-03-25 00:00:00, dtype: int64",-0.6116582168123164,-7.343341698935579,-0.023608329841962816,25.45314239205433,3.2103082800312137,35.31490867812313,sec_healthcare,9
2026-03-25,XLRE,Real Estate,40.27000045776367,"Ticker
XLRE    9787600
Name: 2026-03-25 00:00:00, dtype: int64",-4.164683438685368,-7.297417746685298,-0.023149090319459997,19.238002427923266,19.40761999782724,34.31632572057758,sec_realestate,10
2026-03-25,XLP,Consumer Staples,81.51000213623047,"Ticker
XLP    17386556
Name: 2026-03-25 00:00:00, dtype: int64",-1.3673732596366839,-8.42601934614179,-0.03443510631402491,16.660767354771934,19.63296789718001,33.81373596804558,sec_consumerdefensive,11
