Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-07-23 20:59:32.488809,NEUTRAL,45.367000061372785,Energy,73.30046318191607,15,9691.179999999998,1.1699999999999997,N/A
