Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-21 16:30:18.475239,NEUTRAL,56.16900795017764,Consumer Discretionary,68.35151075445006,8,9612.61,0.1625,BEARISH (STALE-65d)
