Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-22 16:30:18.607037,NEUTRAL,56.09556021906314,Consumer Discretionary,66.74701212348701,8,9826.099999999999,0.19375000000000003,BEARISH (STALE-66d)
