Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-11-23 16:30:16.776361,RISK_OFF,15.565237318561262,Healthcare,62.542288770412135,7,9658.71,0.07142857142857142,BEARISH (STALE-37d)
