Ticker,Company,Sector,Sector_ETF,Sector_Score,Price,ATR,Entry_Zone_Low,Entry_Zone_High,Limit_Buy_Price,Entry_Method,Shares,Investment,Entry_Price,Stop_Loss,Stop_Loss_Pct,Take_Profit,Take_Profit_Pct,Take_Profit_Extended,Potential_Loss,Potential_Gain,Risk_Reward,Max_Hold_Days,Market_Mode,Volume,Analyst_Rating,Recommendation
ANNA,AleAnna Inc,Energy,XLE,75.94224332410863,8.51,1.43,7.79,8.51,8.94,swing-based,146,1242.46,8.51,2.19,-74.2,9.94,16.8,11.37,984.84,146.34,0.15,21,RISK_OFF,5869993,,CONSIDER
BKV,BKV Corp,Energy,XLE,75.94224332410863,29.94,1.09,29.4,29.94,30.27,swing-based,41,1227.54,29.94,27.31,-8.8,30.15,0.7,31.91,121.36,-4.77,-0.04,21,RISK_OFF,1879644,1.23,CONSIDER
DEC,Diversified Energy Co,Energy,XLE,75.94224332410863,18.16,0.68,17.82,18.16,18.36,swing-based,68,1234.88,18.16,13.86,-23.7,18.84,3.7,19.52,306.26,32.35,0.11,21,RISK_OFF,1764913,1.2,CONSIDER
EFXT,Enerflex Ltd,Energy,XLE,75.94224332410863,21.55,0.69,21.2,21.55,21.76,swing-based,58,1249.9,21.55,20.26,-6.0,21.94,1.8,22.98,86.67,10.57,0.12,21,RISK_OFF,1153202,1.56,CONSIDER
FANG,Diamondback Energy Inc,Energy,XLE,75.94224332410863,201.84,5.74,198.97,201.84,203.56,swing-based,6,1211.04,201.84,160.52,-20.5,204.16,1.1,231.13,258.24,3.59,0.01,21,RISK_OFF,5330426,1.43,CONSIDER
GRNT,Granite Ridge Resources Inc,Energy,XLE,75.94224332410863,5.85,0.21,5.74,5.85,5.91,swing-based,213,1246.05,5.85,4.76,-18.7,5.91,1.0,6.62,246.45,-0.77,-0.0,21,RISK_OFF,1451014,2.14,CONSIDER
INR,Infinity Natural Resources Inc,Energy,XLE,75.94224332410863,19.17,1.03,18.66,19.17,19.48,swing-based,65,1246.05,19.17,16.11,-16.0,20.26,5.7,21.29,219.28,50.74,0.23,21,RISK_OFF,506913,1.1,CONSIDER
NOG,Northern Oil and Gas Inc,Energy,XLE,75.94224332410863,30.83,1.03,30.32,30.83,31.14,swing-based,40,1233.2,30.83,26.35,-14.5,31.85,3.3,32.88,191.71,28.4,0.15,21,RISK_OFF,4700240,2.0,CONSIDER
