Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-06-29,XLV,Healthcare,160.74000549316406,"Ticker
XLV    11876739
Name: 2026-06-29 00:00:00, dtype: int64",7.11715854213586,8.014259503105503,0.09808226978466117,71.75017482674451,7.2919792890755275,61.83733955189661,sec_healthcare,1
2026-06-29,XLF,Financials,53.720001220703125,"Ticker
XLF    29612675
Name: 2026-06-29 00:00:00, dtype: int64",0.03724479977562645,4.51372654144353,0.06307694016804144,68.9313196744679,41.99661516818027,58.411533650745696,sec_financial,2
2026-06-29,XLU,Utilities,46.02000045776367,"Ticker
XLU    17596742
Name: 2026-06-29 00:00:00, dtype: int64",2.9069749587992133,4.2635390256229755,0.06057506500983589,58.144829941334784,22.669389528838806,55.21921768797381,sec_utilities,3
2026-06-29,XLI,Industrials,182.75999450683594,"Ticker
XLI    7786077
Name: 2026-06-29 00:00:00, dtype: int64",0.5280480962394751,5.8220061296644365,0.0761597360502505,56.92670501474224,18.294294070660115,55.14497951585499,sec_industrials,4
2026-06-29,XLP,Consumer Staples,84.37000274658203,"Ticker
XLP    10120065
Name: 2026-06-29 00:00:00, dtype: int64",2.6648849273225528,2.4670188376024083,0.04260986312963022,55.1100044226557,30.19925272293071,53.47188270303595,sec_consumerdefensive,5
2026-06-29,XLRE,Real Estate,44.91999816894531,"Ticker
XLRE    5040326
Name: 2026-06-29 00:00:00, dtype: int64",2.044519995053551,3.00892040636338,0.04802887881723994,48.429438172154995,1.9637376669376323,49.60597354318987,sec_realestate,6
2026-06-29,XLB,Materials,50.65999984741211,"Ticker
XLB    12605944
Name: 2026-06-29 00:00:00, dtype: int64",-1.8597425500520126,-0.5876388119936071,0.012063286633670067,51.6335483551638,17.975974121982915,46.689754988896944,sec_basicmaterials,7
2026-06-29,XLY,Consumer Discretionary,117.12000274658203,"Ticker
XLY    10558700
Name: 2026-06-29 00:00:00, dtype: int64",1.8966419513407384,-2.909424712293529,-0.011154572369329152,45.0540863483755,24.03756254122723,45.160789329720906,sec_consumercyclical,8
2026-06-29,XLE,Energy,53.58000183105469,"Ticker
XLE    20550308
Name: 2026-06-29 00:00:00, dtype: int64",-0.8879014614185277,-4.127899035871363,-0.02333931560510749,40.52006887513753,47.9908112654034,44.31701901880939,sec_energy,9
2026-06-29,XLK,Technology,185.41000366210938,"Ticker
XLK    11825936
Name: 2026-06-29 00:00:00, dtype: int64",-3.5076713236878776,-2.8211313412634165,-0.010271638659028026,40.885631179697086,2.0694594176153203,40.056856044642686,sec_technology,10
2026-06-29,XLC,Communication Services,107.87999725341797,"Ticker
XLC    6204488
Name: 2026-06-29 00:00:00, dtype: int64",0.9545167857388126,-6.508216472298289,-0.047142489969376755,29.098644260662855,20.359835691694272,37.62628640097954,sec_communicationservices,11
