Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-08-14 20:48:46.725738,RISK_OFF,63.36062036787385,Technology,60.398258853832814,12,9720.669999999998,1.17,N/A
