Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-01-18 16:30:17.886300,NEUTRAL,57.84960250354251,Industrials,65.26671251302926,8,9533.32,0.12125000000000001,BEARISH (STALE-93d)
