Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-05-13 21:10:28.734461,RISK_ON_CAUTIOUS,65.29818889388618,Technology,73.57055622520488,15,9479.83,1.1699999999999997,N/A
