Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-07-17 20:58:18.700247,RISK_OFF,43.83263602610017,Energy,66.12147762467033,5,9872.36,1.17,N/A
