Ticker,Company,Sector,Sector_ETF,Sector_Score,Price,ATR,Entry_Zone_Low,Entry_Zone_High,Limit_Buy_Price,Entry_Method,Shares,Investment,Entry_Price,Stop_Loss,Stop_Loss_Pct,Take_Profit,Take_Profit_Pct,Take_Profit_Extended,Potential_Loss,Potential_Gain,Risk_Reward,Max_Hold_Days,Market_Mode,Volume,Analyst_Rating,Recommendation
GFR,Greenfire Resources Ltd,Energy,XLE,63.22227079525819,6.93,0.26,6.8,7.01,7.01,ATR-based,160,1108.8,6.93,6.41,-7.5,7.71,11.3,8.23,95.68,112.32,1.17,21,RISK_OFF,2156568,,CONSIDER
GRNT,Granite Ridge Resources Inc,Energy,XLE,63.22227079525819,5.32,0.15,5.25,5.37,5.37,ATR-based,208,1106.56,5.32,5.02,-5.6,5.77,8.5,6.07,71.76,84.24,1.17,21,RISK_OFF,2462234,1.57,CONSIDER
INSW,International Seaways Inc,Energy,XLE,63.22227079525819,107.74,3.63,105.92,108.83,108.83,ATR-based,10,1077.4,107.74,100.48,-6.7,118.63,10.1,125.89,83.49,98.01,1.17,21,RISK_OFF,1046311,1.22,CONSIDER
REPX,Riley Exploration Permian Inc,Energy,XLE,63.22227079525819,44.9,1.34,44.23,45.3,45.3,ATR-based,24,1077.6,44.9,42.22,-6.0,48.92,9.0,51.6,73.97,86.83,1.17,21,RISK_OFF,423854,1.0,CONSIDER
TALO,Talos Energy Inc,Energy,XLE,63.22227079525819,18.33,0.67,17.99,18.53,18.53,ATR-based,60,1099.8,18.33,16.99,-7.3,20.34,11.0,21.68,92.46,108.54,1.17,21,RISK_OFF,4083788,1.69,CONSIDER
ANGX,Angel Studios Inc,Communication Services,XLC,58.444535108681315,5.27,0.32,5.11,5.37,5.37,ATR-based,210,1106.7,5.27,4.63,-12.1,6.23,18.2,6.87,154.56,181.44,1.17,21,RISK_OFF,2664289,1.0,CONSIDER
MTCH,Match Group Inc,Communication Services,XLC,58.444535108681315,44.4,1.29,43.75,44.79,44.79,ATR-based,25,1110.0,44.4,41.82,-5.8,48.27,8.7,50.85,74.17,87.07,1.17,21,RISK_OFF,5011717,2.48,CONSIDER
XHLD,TEN Holdings Inc,Communication Services,XLC,58.444535108681315,9.43,1.65,8.61,9.92,9.92,ATR-based,117,1103.31,9.43,6.13,-35.0,14.38,52.5,17.68,444.01,521.24,1.17,21,RISK_OFF,6072306,1.0,CONSIDER
ZD,Ziff Davis Inc,Communication Services,XLC,58.444535108681315,59.21,1.61,58.41,59.69,59.69,ATR-based,18,1065.78,59.21,55.99,-5.4,64.04,8.2,67.26,66.65,78.25,1.17,21,RISK_OFF,974474,2.14,CONSIDER
