Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-01-17 16:30:18.579536,NEUTRAL,58.22771013463779,Industrials,65.26671251302926,8,9533.32,0.12125000000000001,BEARISH (STALE-92d)
