Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2025-11-14,XLV,Healthcare,151.8300018310547,"Ticker
XLV    14998768
Name: 2025-11-14 00:00:00, dtype: int64",3.8935284420216654,5.97473113933531,0.048428720911416256,78.61947988556925,61.42023799956476,63.83213276911746,sec_healthcare,1
2025-11-14,XLE,Energy,92.0199966430664,"Ticker
XLE    16983062
Name: 2025-11-14 00:00:00, dtype: int64",2.769707060734472,7.0248814262761305,0.058930223780824464,75.01482030611915,54.34633894412273,63.004432682109176,sec_energy,2
2025-11-14,XLF,Financials,52.470001220703125,"Ticker
XLF    45746968
Name: 2025-11-14 00:00:00, dtype: int64",-0.5873390787484167,0.5557702449813462,-0.005760888032123379,46.28265265608646,50.99286646655761,49.11072226725819,sec_financial,3
2025-11-14,XLI,Industrials,152.00999450683594,"Ticker
XLI    13344157
Name: 2025-11-14 00:00:00, dtype: int64",-0.8608930466675324,0.18453752532865408,-0.0094732152286503,43.87498590986934,54.256089079937695,48.474856872532435,sec_industrials,4
2025-11-14,XLK,Technology,288.1499938964844,"Ticker
XLK    13693381
Name: 2025-11-14 00:00:00, dtype: int64",-0.0034736831960646697,1.101710123599342,-0.0003014892459434204,46.924287163572096,22.360987220005327,47.15534728093903,sec_technology,5
2025-11-14,XLB,Materials,86.7699966430664,"Ticker
XLB    6340827
Name: 2025-11-14 00:00:00, dtype: int64",1.1069645206483125,-1.263086760404275,-0.02394945808597959,37.94946161541704,58.9086580931897,47.094527656160594,sec_basicmaterials,6
2025-11-14,XLP,Consumer Staples,77.26000213623047,"Ticker
XLP    13105881
Name: 2025-11-14 00:00:00, dtype: int64",0.7169900382245409,-3.09795700076102,-0.04229816048954704,38.23770815776478,31.145729007467807,42.38502402273169,sec_consumerdefensive,7
2025-11-14,XLY,Consumer Discretionary,230.88999938964844,"Ticker
XLY    7283443
Name: 2025-11-14 00:00:00, dtype: int64",-2.107182738845881,-1.5058437022735682,-0.026377027504672523,42.90466052662955,14.76096967975333,42.14238275139248,sec_consumercyclical,8
2025-11-14,XLU,Utilities,88.76000213623047,"Ticker
XLU    10034510
Name: 2025-11-14 00:00:00, dtype: int64",-1.0369052066682038,-3.068687963261596,-0.0420054701145528,35.45275799259551,40.18251935982039,42.05942396447542,sec_utilities,9
2025-11-14,XLC,Communication Services,111.33000183105469,"Ticker
XLC    4747459
Name: 2025-11-14 00:00:00, dtype: int64",-0.6957441575688117,-3.1407695612255204,-0.042726286094192045,34.28753119606139,24.69616693673335,40.34212618453573,sec_communicationservices,10
2025-11-14,XLRE,Real Estate,40.95000076293945,"Ticker
XLRE    6429676
Name: 2025-11-14 00:00:00, dtype: int64",-0.7753808850855526,-2.592769098121739,-0.03724628146315423,29.783001159761525,9.756337195729401,38.463382975272445,sec_realestate,11
