Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2025-12-16,XLF,Financials,54.63999938964844,"Ticker
XLF    35362145
Name: 2025-12-16 00:00:00, dtype: int64",2.5525537565890932,6.20019160234262,0.04217225185662121,73.85303031094482,52.950888490742734,61.29542480790124,sec_financial,1
2025-12-16,XLC,Communication Services,116.6500015258789,"Ticker
XLC    5930357
Name: 2025-12-16 00:00:00, dtype: int64",0.22338872548666178,4.919950715676036,0.029369842989955375,72.06019890934816,75.71553638023593,61.00141641742368,sec_communicationservices,2
2025-12-16,XLY,Consumer Discretionary,121.93000030517578,"Ticker
XLY    11860256
Name: 2025-12-16 00:00:00, dtype: int64",3.348022407061624,6.619447057032457,0.04636480640351959,55.8500912155123,66.78985590698373,59.8161766453177,sec_consumercyclical,3
2025-12-16,XLP,Consumer Staples,79.27999877929688,"Ticker
XLP    12411448
Name: 2025-12-16 00:00:00, dtype: int64",1.6540594318013468,3.2695092431753503,0.01286542826494852,63.76015064933848,60.14253117782179,56.70593305520552,sec_consumerdefensive,4
2025-12-16,XLB,Materials,45.0,"Ticker
XLB    8877354
Name: 2025-12-16 00:00:00, dtype: int64",3.7105338395917675,5.3247550781234,0.033417886614429015,64.60096275435748,25.461947633894027,56.28387271988076,sec_basicmaterials,5
2025-12-16,XLRE,Real Estate,40.54999923706055,"Ticker
XLRE    7408644
Name: 2025-12-16 00:00:00, dtype: int64",0.12345490632232892,-0.31956997822021327,-0.023025363949007116,50.20146349439831,80.25833946327408,51.80445542117554,sec_realestate,6
2025-12-16,XLI,Industrials,156.05999755859375,"Ticker
XLI    10131004
Name: 2025-12-16 00:00:00, dtype: int64",1.826962777055896,3.6805694451780058,0.016976030284975074,55.72578269802799,19.199324356166656,51.48496032288239,sec_industrials,7
2025-12-16,XLV,Healthcare,154.07000732421875,"Ticker
XLV    12130609
Name: 2025-12-16 00:00:00, dtype: int64",2.7407311458672368,1.5623008725472731,-0.004206655441332252,61.170759728544766,9.265572936027823,49.82781936186565,sec_healthcare,8
2025-12-16,XLK,Technology,142.55999755859375,"Ticker
XLK    10245416
Name: 2025-12-16 00:00:00, dtype: int64",-3.688695146783627,0.521781269326338,-0.014611851473541604,34.223472924336804,32.73281427183227,43.17279601432323,sec_technology,9
2025-12-16,XLU,Utilities,43.040000915527344,"Ticker
XLU    17088226
Name: 2025-12-16 00:00:00, dtype: int64",0.6783647146838545,-3.885658577940798,-0.058686249946212965,32.011553568327066,15.518113353597116,38.348326148617616,sec_utilities,10
2025-12-16,XLE,Energy,43.810001373291016,"Ticker
XLE    46066527
Name: 2025-12-16 00:00:00, dtype: int64",-4.135665991456916,-3.0108409359850374,-0.04993807352665536,35.78630993727702,17.255522168284116,38.22622366337576,sec_energy,11
