Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-09-17 20:42:29.832381,RISK_OFF,51.76510429416613,Technology,59.20624563306421,9,9892.260000000002,1.17,N/A
