Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-04-20 16:40:05.571917,RISK_ON,74.13554807177671,Real Estate,68.66957908013826,8,9698.71,0.25125,BEARISH (STALE-185d)
