Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-13 16:30:17.914305,NEUTRAL,48.51600352386358,Communication Services,58.819948841509145,8,9470.060000000001,0.10875,BEARISH (STALE-57d)
