Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-07-15 20:59:05.734991,RISK_OFF,48.197929139829114,Financials,59.62218112203227,14,9008.15,1.17,N/A
