Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-09-07 20:41:11.660101,RISK_OFF,48.34243821462047,Energy,69.33113892381729,6,9663.43,1.17,N/A
