Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-05-14,XLK,Technology,179.5,"Ticker
XLK    10636600
Name: 2026-05-14 00:00:00, dtype: int64",5.7811287745022755,18.076565554022395,0.1144799736633062,79.94290334287287,62.789728229282396,74.34228646148023,sec_technology,1
2026-05-14,XLP,Consumer Staples,84.9800033569336,"Ticker
XLP    6596993
Name: 2026-05-14 00:00:00, dtype: int64",1.1907596570933432,4.359576370445106,-0.022689918172466683,69.32730603113309,81.37069531651017,58.52412687731419,sec_consumerdefensive,2
2026-05-14,XLY,Consumer Discretionary,118.66999816894531,"Ticker
XLY    5890588
Name: 2026-05-14 00:00:00, dtype: int64",-1.0093419354313182,0.8841289975437094,-0.05744439190148065,59.194761919983286,89.70941119984194,52.97600163350615,sec_consumercyclical,3
2026-05-14,XLI,Industrials,174.50999450683594,"Ticker
XLI    7324284
Name: 2026-05-14 00:00:00, dtype: int64",0.29310029128502,2.4540554399378633,-0.04174512747753911,61.31258882444184,44.18879925462703,50.938409152957064,sec_industrials,4
2026-05-14,XLB,Materials,51.66999816894531,"Ticker
XLB    10702626
Name: 2026-05-14 00:00:00, dtype: int64",0.5252852822007492,-0.15459291025060606,-0.0678316109794238,50.16119470710776,81.11842586976863,49.88531863718222,sec_basicmaterials,5
2026-05-14,XLC,Communication Services,117.11000061035156,"Ticker
XLC    3546786
Name: 2026-05-14 00:00:00, dtype: int64",-0.2300192957778835,-1.4474469361268838,-0.08076015123818658,46.49747270707494,91.38895095620917,48.58465088875199,sec_communicationservices,6
2026-05-14,XLF,Financials,51.290000915527344,"Ticker
XLF    36672312
Name: 2026-05-14 00:00:00, dtype: int64",-0.5043614459382617,-1.4222523181453228,-0.08050820505837097,43.15487362222926,91.826247290129,47.87531846309224,sec_financial,7
2026-05-14,XLV,Healthcare,146.6300048828125,"Ticker
XLV    7670849
Name: 2026-05-14 00:00:00, dtype: int64",1.3197924585396814,0.013644548378466403,-0.06614923639313308,56.7452534269956,38.39665151187028,47.4159932745346,sec_healthcare,8
2026-05-14,XLRE,Real Estate,43.90999984741211,"Ticker
XLRE    4572481
Name: 2026-05-14 00:00:00, dtype: int64",-1.1036073460069518,0.22825489839417568,-0.06400313289297599,50.590167830193955,42.57727864769498,45.848289296953794,sec_realestate,9
2026-05-14,XLE,Energy,58.06999969482422,"Ticker
XLE    23352609
Name: 2026-05-14 00:00:00, dtype: int64",3.7890954476787586,2.6334355170553048,-0.0399513267063647,43.10845737456413,11.351754585940455,45.5916565357878,sec_energy,10
2026-05-14,XLU,Utilities,44.900001525878906,"Ticker
XLU    17946514
Name: 2026-05-14 00:00:00, dtype: int64",-0.4875829149242117,-3.1283646083651417,-0.09756932796056916,44.12391143702164,1.3152818802775954,37.31862860725137,sec_utilities,11
