Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-01-15 16:30:18.589829,NEUTRAL,56.4601494759764,Materials,67.98273953003878,8,9786.89,0.23125,BEARISH (STALE-90d)
