Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2025-11-10,XLV,Healthcare,147.27999877929688,"Ticker
XLV    12097909
Name: 2025-11-10 00:00:00, dtype: int64",1.9591567260944354,3.7548446253212076,0.009812540036590045,74.5182968229079,97.80236343060879,62.83560771257034,sec_healthcare,1
2025-11-10,XLE,Energy,90.37000274658203,"Ticker
XLE    15454078
Name: 2025-11-10 00:00:00, dtype: int64",2.530069630560372,4.619131303579871,0.01845540681917668,70.42159585801234,71.52838748133469,60.48152176470886,sec_energy,2
2025-11-10,XLI,Industrials,154.1999969482422,"Ticker
XLI    10827317
Name: 2025-11-10 00:00:00, dtype: int64",-0.1295317073498503,1.8090519694425211,-0.00964538652219682,52.46772935501755,59.09106288448046,51.77309613512303,sec_industrials,3
2025-11-10,XLK,Technology,295.5299987792969,"Ticker
XLK    8698239
Name: 2025-11-10 00:00:00, dtype: int64",-2.1132141384598957,3.6329154061592206,0.008593247844970175,51.934532136637415,34.03290047346526,50.19103091461817,sec_technology,4
2025-11-10,XLY,Consumer Discretionary,238.9600067138672,"Ticker
XLY    5134318
Name: 2025-11-10 00:00:00, dtype: int64",-1.329583805143153,2.180794531003638,-0.00592796090658565,52.7416549170862,29.99096113409186,48.8095927949417,sec_consumercyclical,5
2025-11-10,XLB,Materials,86.62999725341797,"Ticker
XLB    7181669
Name: 2025-11-10 00:00:00, dtype: int64",1.7500562302690037,-1.8134489885972438,-0.04587039610259447,35.7235179351297,68.03338153669097,46.4478199333743,sec_basicmaterials,6
2025-11-10,XLF,Financials,52.95000076293945,"Ticker
XLF    41697178
Name: 2025-11-10 00:00:00, dtype: int64",1.5340349255091645,0.5507043607437367,-0.022228862609184663,42.35580926751911,20.93257111929384,45.34194198554951,sec_financial,7
2025-11-10,XLC,Communication Services,113.27999877929688,"Ticker
XLC    4558739
Name: 2025-11-10 00:00:00, dtype: int64",-0.27290920731400936,-0.49191635331014005,-0.03265506974972343,42.57671763154766,27.598833398315506,44.28735151907424,sec_communicationservices,8
2025-11-10,XLRE,Real Estate,41.2400016784668,"Ticker
XLRE    6761101
Name: 2025-11-10 00:00:00, dtype: int64",1.0041631864446066,0.8066532199597631,-0.0196693740170244,40.0043747289558,9.024881017162897,43.72488623121395,sec_realestate,9
2025-11-10,XLU,Utilities,89.66000366210938,"Ticker
XLU    8956888
Name: 2025-11-10 00:00:00, dtype: int64",0.5720719321383516,-1.353279498073301,-0.04126870119735504,42.92863414181969,23.11222521023427,43.385703313338304,sec_utilities,10
2025-11-10,XLP,Consumer Staples,76.43000030517578,"Ticker
XLP    16645196
Name: 2025-11-10 00:00:00, dtype: int64",0.9910147951581072,-1.8114030049465657,-0.04584993626608769,41.587107254266925,0.0,40.515629053138966,sec_consumerdefensive,11
