Ticker,Company,Sector,Sector_ETF,Sector_Score,Price,ATR,Entry_Zone_Low,Entry_Zone_High,Limit_Buy_Price,Entry_Method,Shares,Investment,Entry_Price,Stop_Loss,Stop_Loss_Pct,Take_Profit,Take_Profit_Pct,Take_Profit_Extended,Potential_Loss,Potential_Gain,Risk_Reward,Max_Hold_Days,Market_Mode,Volume,Analyst_Rating,Recommendation
FTK,Flotek Industries Inc,Energy,XLE,67.49063831446463,26.76,1.85,25.84,27.32,27.32,ATR-based,46,1230.96,26.76,23.06,-13.8,32.31,20.7,36.01,195.73,229.77,1.17,21,RISK_OFF,552964,1.0,CONSIDER
PBF,PBF Energy Inc,Energy,XLE,67.49063831446463,67.91,4.07,65.88,69.13,69.13,ATR-based,18,1222.38,67.91,59.77,-12.0,80.12,18.0,88.26,168.5,197.8,1.17,21,RISK_OFF,4895724,3.4,CONSIDER
DRH,Diamondrock Hospitality Co,Real Estate,XLRE,53.23702943607306,13.38,0.33,13.22,13.48,13.48,ATR-based,93,1244.34,13.38,12.72,-4.9,14.37,7.4,15.03,70.59,82.86,1.17,21,RISK_OFF,6021192,2.07,CONSIDER
ACWX,iShares MSCI ACWI ex US ETF,Financial,XLF,50.98135369638452,75.66,1.15,75.08,76.0,76.0,ATR-based,16,1210.56,75.66,73.36,-3.0,79.11,4.6,81.41,42.32,49.68,1.17,21,RISK_OFF,3984813,,CONSIDER
AMZU,Direxion Daily AMZN Bull 2X ETF,Financial,XLF,50.98135369638452,45.56,2.77,44.18,46.39,46.39,ATR-based,27,1230.12,45.56,40.02,-12.2,53.87,18.2,59.41,172.02,201.93,1.17,21,RISK_OFF,6021886,,CONSIDER
BBCA,JPMorgan BetaBuilders Canada ETF,Financial,XLF,50.98135369638452,102.92,1.06,102.39,103.24,103.24,ATR-based,12,1235.04,102.92,100.8,-2.1,106.1,3.1,108.22,29.26,34.34,1.17,21,RISK_OFF,531634,,CONSIDER
BDVL,iShares Disciplined Volatility Equity Active ETF,Financial,XLF,50.98135369638452,26.37,0.21,26.27,26.43,26.43,ATR-based,47,1239.39,26.37,25.95,-1.6,27.0,2.4,27.42,22.7,26.65,1.17,21,RISK_OFF,430294,,CONSIDER
BDYN,iShares Dynamic Equity Active ETF,Financial,XLF,50.98135369638452,27.85,0.4,27.65,27.97,27.97,ATR-based,44,1225.4,27.85,27.05,-2.9,29.05,4.3,29.85,40.48,47.52,1.17,21,RISK_OFF,667767,,CONSIDER
