Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-06-25,XLF,Financials,53.45000076293945,"Ticker
XLF    30726500
Name: 2026-06-25 00:00:00, dtype: int64",-0.7636714333156491,4.312009678693829,0.0621328253207164,67.9825657625341,40.18216792956271,57.57190747751957,sec_financial,1
2026-06-25,XLI,Industrials,184.1199951171875,"Ticker
XLI    7736198
Name: 2026-06-25 00:00:00, dtype: int64",2.7689254191458623,5.893852419812751,0.07795125273190562,57.90175376168597,25.52983870814191,57.085393637311384,sec_industrials,2
2026-06-25,XLV,Healthcare,155.6300048828125,"Ticker
XLV    9386829
Name: 2026-06-25 00:00:00, dtype: int64",3.719974511779145,5.0583908486411255,0.06959663702018937,63.358053025191374,0.0,55.16862768507996,sec_healthcare,3
2026-06-25,XLU,Utilities,45.849998474121094,"Ticker
XLU    19137534
Name: 2026-06-25 00:00:00, dtype: int64",3.7849154630543946,2.221473045940514,0.04122745899318325,53.25070137747589,17.340406905465557,52.07025662389291,sec_utilities,4
2026-06-25,XLB,Materials,51.84000015258789,"Ticker
XLB    9525090
Name: 2026-06-25 00:00:00, dtype: int64",0.026593685291520508,1.668298725677242,0.03569571579055053,56.53618950252689,26.992545261052456,51.636065053093375,sec_basicmaterials,5
2026-06-25,XLP,Consumer Staples,83.94000244140625,"Ticker
XLP    11958620
Name: 2026-06-25 00:00:00, dtype: int64",1.0067269979433524,-0.06806738580364957,0.018332054675741616,48.50828265907905,13.105767019271568,47.29749307380556,sec_consumerdefensive,6
2026-06-25,XLRE,Real Estate,44.59000015258789,"Ticker
XLRE    5582373
Name: 2026-06-25 00:00:00, dtype: int64",2.298687813119593,0.785869320513255,0.02687142173891066,42.794340549825236,0.12092723403546302,46.22694170581859,sec_realestate,7
2026-06-25,XLK,Technology,184.57000732421875,"Ticker
XLK    13185919
Name: 2026-06-25 00:00:00, dtype: int64",-0.5435498035822328,0.1952468641511329,0.02096519717528944,43.89516751668043,3.477539128988738,45.05525078564211,sec_technology,8
2026-06-25,XLE,Energy,54.09000015258789,"Ticker
XLE    28117909
Name: 2026-06-25 00:00:00, dtype: int64",-0.3473800350092815,-4.4041382310257005,-0.025028653776478893,39.60960137986368,45.858518782371135,43.915318335869344,sec_energy,9
2026-06-25,XLY,Consumer Discretionary,113.3499984741211,"Ticker
XLY    7016549
Name: 2026-06-25 00:00:00, dtype: int64",-1.657399575214824,-6.560372696605143,-0.04659099843227332,34.98787469054686,37.0566060648617,39.43053944459337,sec_consumercyclical,10
2026-06-25,XLC,Communication Services,105.58000183105469,"Ticker
XLC    5125435
Name: 2026-06-25 00:00:00, dtype: int64",-3.0634866831377505,-8.950054316462964,-0.07048781463085152,20.27948696226995,39.08308202858676,33.73939303228351,sec_communicationservices,11
