Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-05-29 21:18:45.675238,RISK_OFF,58.93091455398562,Technology,75.7469380696534,15,9520.49,1.1699999999999997,N/A
