Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-07-13 20:58:29.241075,RISK_OFF,43.15852733925928,Financials,58.59889262430523,7,9873.91,1.17,N/A
