Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-09-24 20:44:40.803733,RISK_OFF,70.15333337690903,Technology,67.29023038106689,12,9023.58,1.17,N/A
