Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-01-03 16:30:16.487233,NEUTRAL,47.82938306452848,Materials,60.037948030679,8,9914.0,0.3325,BEARISH (STALE-78d)
