Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-08-06 22:20:00.862620,RISK_OFF,57.46763305166925,Energy,59.90301306304893,15,9651.730000000001,1.1699999999999997,N/A
