Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-11-06 16:20:01.994931,RISK_OFF,35.87482880862462,Healthcare,57.424408783277464,8,9692.32,2.4,BEARISH (STALE-20d)
