Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-01-02 16:30:17.369183,NEUTRAL,47.74318442775646,Materials,59.75931791811343,8,9913.649999999998,0.31625000000000003,BEARISH (STALE-77d)
