Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-06-18 21:26:40.143418,RISK_OFF,52.055988108479916,Industrials,58.46201751841336,15,8867.73,1.1699999999999997,N/A
