Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2025-12-29 16:30:20.535099,NEUTRAL,53.59505404839412,Communication Services,59.93004261970642,8,9773.57,0.24,BEARISH (STALE-73d)
