Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-08-19 20:48:39.663701,RISK_OFF,57.44124620425482,Healthcare,65.36166240840105,11,9408.29,1.17,N/A
