Date,Market_Mode,Avg_FG_Score,Top_Sector,Top_Sector_Score,Num_Positions,Total_Investment,Avg_Risk_Reward,COT_Sentiment
2026-09-01 20:42:23.652106,RISK_OFF,45.17753567148233,Energy,67.76076411399514,9,9854.820000000002,1.17,N/A
